fill,run,LS,avgpu
6358,306091,43,78
6358,306091,44,77.9
6358,306091,45,77.7
6358,306091,46,77.7
6358,306091,47,77.6
6358,306091,48,77.5
6358,306091,49,77.4
6358,306091,50,77.2
6358,306091,51,77
6358,306091,52,76.8
6358,306091,53,76.7
6358,306091,54,76.6
6358,306091,55,76.4
6358,306091,56,76.2
6358,306091,57,76
6358,306091,58,75.7
6358,306091,59,75.9
6358,306091,60,75.8
6358,306091,61,75.5
6358,306091,62,75.3
6358,306091,63,75.2
6358,306091,64,75.1
6358,306091,65,74.7
6358,306091,66,74.7
6358,306091,67,74.5
6358,306091,68,74.2
6358,306091,69,74.2
6358,306091,70,74.1
6358,306091,71,74.1
6358,306091,72,74
6358,306091,73,73.8
6358,306091,74,73.5
6358,306091,75,73.7
6358,306091,76,73.6
6358,306091,77,73.7
6358,306091,78,73.5
6358,306091,79,73.2
6358,306091,80,73.1
6358,306091,81,73
6358,306091,82,72.7
6358,306091,83,72.7
6358,306091,84,72.4
6358,306091,85,72.3
6358,306091,86,72.3
6358,306091,87,72.2
6358,306091,88,72.3
6358,306091,89,71.8
6358,306091,90,72.1
6358,306091,91,71.5
6358,306091,92,72
6358,306091,93,71.5
6358,306091,94,72
6358,306091,95,71.2
6358,306091,96,71.4
6358,306091,97,71.2
6358,306091,98,71.1
6358,306091,99,71
6358,306091,100,71
6358,306091,101,71
6358,306091,102,70.7
6358,306091,103,70.8
6358,306091,104,70.5
6358,306091,105,70.4
6358,306091,106,70.5
6358,306091,107,70.3
6358,306091,108,70.3
6358,306091,109,70.2
6358,306091,110,70.4
6358,306091,111,69.9
6358,306091,112,69.6
6358,306091,113,69.8
6358,306091,114,69.8
6358,306091,115,69.5
6358,306091,116,69.4
6358,306091,117,69.4
6358,306091,118,69.4
6358,306091,119,69.2
6358,306091,120,69.1
6358,306091,121,68.6
6358,306091,122,69
6358,306091,123,69
6358,306091,124,68.9
6358,306091,125,66.1
6358,306091,126,68.3
6358,306091,127,68.5
6358,306091,128,68.8
6358,306091,129,56.6
6358,306091,130,71.7
6358,306091,131,71.7
6358,306091,132,71.6
6358,306091,133,71.5
6358,306091,134,71.5
6358,306091,135,71.4
6358,306091,136,71.3
6358,306091,137,71.3
6358,306091,138,71.2
6358,306091,139,70.9
6358,306091,140,71
6358,306091,141,71.2
6358,306091,142,70.9
6358,306091,143,71
6358,306091,144,70.7
6358,306091,145,70.7
6358,306091,146,70.7
6358,306091,147,70.5
6358,306091,148,70.6
6358,306091,149,70.5
6358,306091,150,70.4
6358,306091,151,70.4
6358,306091,152,70.3
6358,306091,153,70.3
6358,306091,154,70.2
6358,306091,155,70.1
6358,306091,156,70.1
6358,306091,157,70
6358,306091,158,69.9
6358,306091,159,69.7
6358,306091,160,69.8
6358,306091,161,69.7
6358,306091,162,69.6
6358,306091,163,69.6
6358,306091,164,69.5
6358,306091,165,69.4
6358,306091,166,69.3
6358,306091,167,69.3
6358,306091,168,69.2
6358,306091,169,69.2
6358,306091,170,69.1
6358,306091,171,69
6358,306091,172,69
6358,306091,173,69
6358,306091,174,68.9
6358,306091,175,68.8
6358,306091,176,68.8
6358,306091,177,68.7
6358,306091,178,68.7
6358,306091,179,68.6
6358,306091,180,68.5
6358,306091,181,68.4
6358,306091,182,68.4
6358,306091,183,68.4
6358,306091,184,68.3
6358,306091,185,68.3
6358,306091,186,68.1
6358,306091,187,68.1
6358,306091,188,68.1
6358,306091,189,68
6358,306091,190,67.8
6358,306091,191,67.9
6358,306091,192,67.8
6358,306091,193,67.7
6358,306091,194,64.4
6358,306091,195,67.6
6358,306091,196,67.7
6358,306091,197,5.9
6358,306091,198,17.7
6358,306091,199,58.1
6358,306091,200,67.5
6358,306091,201,36.7
6358,306091,202,17.2
6358,306091,203,60.9
6358,306091,204,1.4
6358,306091,205,31
6358,306091,206,55.3
6358,306091,207,55.9
6358,306091,208,32.2
6358,306091,209,2.5
6358,306091,210,67
6358,306091,211,66.9
6358,306091,212,66.9
6358,306091,213,66.8
6358,306091,214,66.8
6358,306091,215,66.8
6358,306091,216,66.7
6358,306091,217,66.7
6358,306091,218,66.5
6358,306091,219,66.6
6358,306091,220,66.4
6358,306091,221,66.4
6358,306091,222,66.3
6358,306091,223,66.3
6358,306091,224,66.2
6358,306091,225,66.2
6358,306091,226,66.1
6358,306091,227,65.9
6358,306091,228,66
6358,306091,229,65.9
6358,306091,230,66
6358,306091,231,65.8
6358,306091,232,65.8
6358,306091,233,65.7
6358,306091,234,65.7
6358,306091,235,65.7
6358,306091,236,65.5
6358,306091,237,65.5
6358,306091,238,65.5
6358,306091,239,65.4
6358,306091,240,65.4
6358,306091,241,65.2
6358,306091,242,65.3
6358,306091,243,65.2
6358,306091,244,67.6
6358,306091,245,67.4
6358,306091,246,63.9
6358,306091,247,63.6
6358,306091,248,61.6
6358,306091,249,67.1
6358,306091,250,66.9
6358,306091,251,66.9
6358,306091,252,67.1
6358,306091,253,67.1
6358,306091,254,67
6358,306091,255,66.9
6358,306091,256,66.9
6358,306091,257,66.6
6358,306091,258,66.9
6358,306091,259,66.8
6358,306091,260,66.6
6358,306091,261,66.7
6358,306091,262,66.6
6358,306091,263,66.5
6358,306091,264,66.4
6358,306091,265,66.4
6358,306091,266,66.3
6358,306091,267,66.3
6358,306091,268,66.2
6358,306091,269,66.1
6358,306091,270,66.1
6358,306091,271,66.1
6358,306091,272,66
6358,306091,273,65.9
6358,306091,274,65.9
6358,306091,275,65.8
6358,306091,276,65.8
6358,306091,277,65.7
6358,306091,278,65.7
6358,306091,279,65.6
6358,306091,280,65.5
6358,306091,281,65.5
6358,306091,282,65.5
6358,306091,283,65.3
6358,306091,284,65.3
6358,306091,285,65.2
6358,306091,286,65.2
6358,306091,287,65.1
6358,306091,288,65.1
6358,306091,289,65
6358,306091,290,65
6358,306091,291,64.9
6358,306091,292,64.8
6358,306091,293,64.7
6358,306091,294,64.7
6358,306091,295,64.7
6358,306091,296,64.6
6358,306091,297,64.5
6358,306091,298,64.5
6358,306091,299,64.4
6358,306091,300,64.4
6358,306091,301,64.3
6358,306091,302,64.2
6358,306091,303,64.2
6358,306091,304,64.2
6358,306091,305,64.1
6358,306091,306,64.1
6358,306091,307,64
6358,306091,308,64
6358,306091,309,63.9
6358,306091,310,63.8
6358,306091,311,63.8
6358,306091,312,63.7
6358,306091,313,63.6
6358,306091,314,63.7
6358,306091,315,63.5
6358,306091,316,63.5
6358,306091,317,63.4
6358,306091,318,63.4
6358,306091,319,63.4
6358,306091,320,63.2
6358,306091,321,63.3
6358,306091,322,63.2
6358,306091,323,63.2
6358,306091,324,63.2
6358,306091,325,63.1
6358,306091,326,63.1
6358,306091,327,63
6358,306091,328,63
6358,306091,329,62.9
6358,306091,330,62.9
6358,306091,331,62.8
6358,306091,332,62.8
6358,306091,333,62.7
6358,306091,334,62.7
6358,306091,335,62.6
6358,306091,336,62.6
6358,306091,337,62.6
6358,306091,338,62.5
6358,306091,339,62.4
6358,306091,340,62.4
6358,306091,341,62.2
6358,306091,342,62.3
6358,306091,343,62.2
6358,306091,344,62.3
6358,306091,345,62
6358,306091,346,62.1
6358,306091,347,62
6358,306091,348,62
6358,306091,349,61.9
6358,306091,350,61.9
6358,306091,351,61.8
6358,306091,352,61.8
6358,306091,353,61.7
6358,306091,354,61.6
6358,306091,355,61.6
6358,306091,356,61.6
6358,306091,357,61.5
6358,306091,358,61.5
6358,306091,359,61.5
6358,306091,360,61.4
6358,306091,361,61.4
6358,306091,362,61.3
6358,306091,363,61.2
6358,306091,364,61.2
6358,306091,365,61.2
6358,306091,366,61.1
6358,306091,367,61
6358,306091,368,61
6358,306091,369,60.9
6358,306091,370,60.9
6358,306091,371,60.9
6358,306091,372,60.9
6358,306091,373,60.7
6358,306091,374,60.7
6358,306091,375,60.5
6358,306091,376,60.4
6358,306091,377,60.5
6358,306091,378,60.5
6358,306091,379,60.6
6358,306091,380,60.4
6358,306091,381,60.3
6358,306091,382,60.3
6358,306091,383,60.2
6358,306091,384,60.2
6358,306091,385,60.1
6358,306091,386,60.1
6358,306091,387,60.1
6358,306091,388,60
6358,306091,389,59.8
6358,306091,390,59.9
6358,306091,391,59.9
6358,306091,392,59.8
6358,306091,393,59.7
6358,306091,394,59.7
6358,306091,395,59.8
6358,306091,396,59.6
6358,306091,397,59.6
6358,306091,398,59.5
6358,306091,399,59.5
6358,306091,400,59.4
6358,306091,401,59.4
6358,306091,402,59.2
6358,306091,403,59.3
6358,306091,404,59.2
6358,306091,405,59.2
6358,306091,406,59.1
6358,306091,407,59.3
6358,306091,408,58.9
6358,306091,409,59
6358,306091,410,58.9
6358,306091,411,58.8
6358,306091,412,58.7
6358,306091,413,58.7
6358,306091,414,58.7
6358,306091,415,58.7
6358,306091,416,58.6
6358,306091,417,58.6
6358,306091,418,58.5
6358,306091,419,58.5
6358,306091,420,58.5
6358,306091,421,58.5
6358,306091,422,58.4
6358,306091,423,58.3
6358,306091,424,58.3
6358,306091,425,58.3
6358,306091,426,58
6358,306091,427,58
6358,306091,428,58.1
6358,306091,429,58.2
6358,306091,430,58.1
6358,306091,431,58.2
6358,306091,432,58
6358,306091,433,58
6358,306091,434,57.9
6358,306091,435,57.9
6358,306091,436,57.9
6358,306091,437,57.8
6358,306091,438,57.7
6358,306091,439,57.8
6358,306091,440,57.8
6358,306091,441,57.7
6358,306091,442,57.6
6358,306091,443,57.7
6358,306091,444,57.5
6358,306091,445,57.5
6358,306091,446,57.5
6358,306091,447,57.4
6358,306091,448,57.4
6358,306091,449,57.3
6358,306091,450,57.3
6358,306091,451,57.2
6358,306091,452,57.2
6358,306091,453,57.2
6358,306091,454,57.1
6358,306091,455,57
6358,306091,456,56.8
6358,306091,457,55.2
6358,306091,458,49.4
6358,306091,459,52.9
6358,306091,460,57
6358,306091,461,57
6358,306091,462,4
6358,306091,463,13.7
6358,306091,464,48.5
6358,306091,465,56.9
6358,306091,466,30.5
6358,306091,467,13.8
6358,306091,468,14.6
6358,306091,469,3.9
6358,306091,470,25
6358,306091,471,47.1
6358,306091,472,49.9
6358,306091,473,29.8
6358,306091,474,3.7
6358,306091,475,56.5
6358,306091,476,56.5
6358,306091,477,56.5
6358,306091,478,56.4
6358,306091,479,56.4
6358,306091,480,56.3
6358,306091,481,56.3
6358,306091,482,56.3
6358,306091,483,56.2
6358,306091,484,56.2
6358,306091,485,56.1
6358,306091,486,56.1
6358,306091,487,56.1
6358,306091,488,56
6358,306091,489,56
6358,306091,490,57.9
6358,306091,491,57.8
6358,306091,492,57.8
6358,306091,493,57.7
6358,306091,494,57.7
6358,306091,495,57.6
6358,306091,496,53.4
6358,306091,497,57.5
6358,306091,498,57.7
6358,306091,499,57.6
6358,306091,500,57.5
6358,306091,501,57.5
6358,306091,502,57.4
6358,306091,503,57.4
6358,306091,504,57.3
6358,306091,505,57.3
6358,306091,506,57.2
6358,306091,507,57.2
6358,306091,508,57.2
6358,306091,509,57.1
6358,306091,510,57.1
6358,306091,511,57
6358,306091,512,57
6358,306091,513,57
6358,306091,514,56.9
6358,306091,515,56.9
6358,306091,516,56.8
6358,306091,517,56.8
6358,306091,518,56.7
6358,306091,519,56.7
6358,306091,520,56.6
6358,306091,521,56.7
6358,306091,522,56.6
6358,306091,523,56.5
6358,306091,524,56.5
6358,306091,525,56.4
6358,306091,526,56.4
6358,306091,527,56.3
6358,306091,528,56.3
6358,306091,529,56.2
6358,306091,530,56.2
6358,306091,531,56.2
6358,306091,532,56.1
6358,306091,533,56.1
6358,306091,534,56
6358,306091,535,56
6358,306091,536,55.9
6358,306091,537,55.9
6358,306091,538,55.8
6358,306091,539,55.8
6358,306091,540,55.8
6358,306091,541,55.8
6358,306091,542,55.7
6358,306091,543,55.6
6358,306091,544,55.6
6358,306091,545,55.6
6358,306091,546,55.6
6358,306091,547,55.5
6358,306091,548,55.5
6358,306091,549,55.4
6358,306091,550,55.4
6358,306091,551,55.4
6358,306091,552,55.3
6358,306091,553,55.3
6358,306091,554,55.3
6358,306091,555,55.2
6358,306091,556,55.2
6358,306091,557,55.2
6358,306091,558,55.1
6358,306091,559,55.1
6358,306091,560,55
6358,306091,561,54.9
6358,306091,562,54.9
6358,306091,563,54.9
6358,306091,564,54.8
6358,306091,565,54.8
6358,306091,566,54.7
6358,306091,567,54.7
6358,306091,568,54.7
6358,306091,569,54.6
6358,306091,570,54.6
6358,306091,571,54.5
6358,306091,572,54.5
6358,306091,573,54.5
6358,306091,574,54.5
6358,306091,575,54.4
6358,306091,576,54.4
6358,306091,577,54.3
6358,306091,578,54.3
6358,306091,579,54.1
6358,306091,580,54.1
6358,306091,581,54.1
6358,306091,582,54.1
6358,306091,583,54.1
6358,306091,584,54
6358,306091,585,53.8
6358,306091,586,54
6358,306091,587,53.9
6358,306091,588,53.9
6358,306091,589,53.9
6358,306091,590,53.8
6358,306091,591,53.7
6358,306091,592,53.7
6358,306091,593,53.7
6358,306091,594,53.6
6358,306091,595,53.6
6358,306091,596,53.5
6358,306091,597,53.5
6358,306091,598,53.5
6358,306091,599,53.4
6358,306091,600,53.4
6358,306091,601,53.3
6358,306091,602,53.3
6358,306091,603,53.1
6358,306091,604,53.2
6358,306091,605,53.2
6358,306091,606,53.2
6358,306091,607,53.1
6358,306091,608,53.1
6358,306091,609,53
6358,306091,610,53
6358,306091,611,53
6358,306091,612,52.9
6358,306091,613,52.9
6358,306091,614,52.7
6358,306091,615,52.8
6358,306091,616,52.8
6358,306091,617,52.7
6358,306091,618,52.7
6358,306091,619,52.6
6358,306091,620,52.7
6358,306091,621,52.6
6358,306091,622,52.5
6358,306091,623,52.5
6358,306091,624,52.5
6358,306091,625,52.4
6358,306091,626,52.4
6358,306091,627,52.3
6358,306091,628,52.3
6358,306091,629,52.2
6358,306092,1,52.2
6358,306092,2,52.2
6358,306092,3,52.3
6358,306092,4,52.2
6358,306092,5,52.1
6358,306092,6,52.1
6358,306092,7,52.1
6358,306092,8,52
6358,306092,9,51.9
6358,306092,10,51.9
6358,306092,11,51.9
6358,306092,12,51.9
6358,306092,13,51.8
6358,306092,14,51.8
6358,306092,15,51.8
6358,306092,16,51.8
6358,306092,17,51.7
6358,306092,18,51.6
6358,306092,19,51.6
6358,306092,20,51.6
6358,306092,21,51.5
6358,306092,22,51.5
6358,306092,23,51.3
6358,306092,24,51.4
6358,306092,25,51.4
6358,306092,26,51.3
6358,306092,27,51.4
6358,306092,28,51.2
6358,306092,29,51.2
6358,306092,30,51.2
6358,306092,31,51.1
6358,306092,32,51.1
6358,306092,33,51.1
6358,306092,34,51.1
6358,306092,35,50.9
6358,306092,36,51
6358,306092,37,51
6358,306092,38,50.9
6358,306092,39,50.9
6358,306092,40,50.9
6358,306092,41,50.9
6358,306092,42,50.8
6358,306092,43,50.8
6358,306092,44,50.8
6358,306092,45,50.7
6358,306092,46,50.7
6358,306092,47,50.6
6358,306092,48,50.6
6358,306092,49,50.6
6358,306092,50,50.6
6358,306092,51,50.5
6358,306092,52,50.5
6358,306092,53,50.4
6358,306092,54,50.4
6358,306092,55,50.4
6358,306092,56,50.3
6358,306092,57,50.3
6358,306092,58,50.2
6358,306092,59,50.3
6358,306092,60,50.2
6358,306092,61,50.2
6358,306092,62,50.1
6358,306092,63,50.1
6358,306092,64,50
6358,306092,65,50
6358,306092,66,49.9
6358,306092,67,50
6358,306092,68,49.6
6358,306092,69,50
6358,306092,70,49.8
6358,306092,71,49.8
6358,306092,72,49.7
6358,306092,73,49.8
6358,306092,74,49.7
6358,306092,75,49.6
6358,306092,76,49.6
6358,306092,77,49.6
6358,306092,78,49.6
6358,306092,79,49.5
6358,306092,80,49.5
6358,306092,81,49.1
6358,306092,82,49.5
6358,306092,83,49.5
6358,306092,84,49.3
6358,306092,85,49.3
6358,306092,86,49.3
6358,306092,87,49.2
6358,306092,88,49.2
6358,306092,89,49.1
6358,306092,90,49.2
6358,306092,91,49.2
6358,306092,92,49.1
6358,306092,93,49
6358,306092,94,49
6358,306092,95,49
6358,306092,96,48.9
6358,306092,97,48.9
6358,306092,98,48.9
6358,306092,99,48.8
6358,306092,100,48.9
6358,306092,101,48.8
6358,306092,102,48.8
6358,306092,103,48.7
6358,306092,104,48.7
6358,306092,105,48.6
6358,306092,106,48.6
6358,306092,107,48.6
6358,306092,108,48.4
6358,306092,109,48.6
6358,306092,110,48.5
6358,306092,111,48.4
6358,306092,112,48.4
6358,306092,113,48.3
6358,306092,114,48.3
6358,306092,115,48.3
6358,306092,116,48.3
6358,306092,117,48.4
6358,306092,118,48.2
6358,306092,119,48.1
6358,306092,120,48.1
6358,306092,121,48.2
6358,306092,122,48
6358,306092,123,48
6358,306092,124,48
6358,306092,125,47.9
6358,306092,126,48
6358,306092,127,47.9
6358,306092,128,47.9
6358,306092,129,47.8
6358,306092,130,47.8
6358,306092,131,47.8
6358,306092,132,47.7
6358,306092,133,47.7
6358,306092,134,47.7
6358,306092,135,47.6
6358,306092,136,47.6
6358,306092,137,47.6
6358,306092,138,47.4
6358,306092,139,47.5
6358,306092,140,47.5
6358,306092,141,47.5
6358,306092,142,47.5
6358,306092,143,47.5
6358,306092,144,47.4
6358,306092,145,47.4
6358,306092,146,47.4
6358,306092,147,47.3
6358,306092,148,47.3
6358,306092,149,47.3
6358,306092,150,47.2
6358,306092,151,47.2
6358,306092,152,47.2
6358,306092,153,47.1
6358,306092,154,47.1
6358,306092,155,47.1
6358,306092,156,47.1
6358,306092,157,47
6358,306092,158,47
6358,306092,159,47
6358,306092,160,46.9
6358,306092,161,46.9
6358,306092,162,46.9
6358,306092,163,46.8
6358,306092,164,46.8
6358,306092,165,46.8
6358,306092,166,46.8
6358,306092,167,46.7
6358,306092,168,46.7
6358,306092,169,46.7
6358,306092,170,46.6
6358,306092,171,46.6
6358,306092,172,46.6
6358,306092,173,46.5
6358,306092,174,46.5
6358,306092,175,46.5
6358,306092,176,46.5
6358,306092,177,46.5
6358,306092,178,46.4
6358,306092,179,46.4
6358,306092,180,46.3
6358,306092,181,46.3
6358,306092,182,43.4
6358,306092,183,46.3
6358,306092,184,46.2
6358,306092,185,46.2
6358,306092,186,46.2
6358,306092,187,46.2
6358,306092,188,46.1
6358,306092,189,46.1
6358,306092,190,46
6358,306092,191,46
6358,306092,192,46
6358,306092,193,46
6358,306092,194,46
6358,306092,195,45.9
6358,306092,196,45.9
6358,306092,197,45.9
6358,306092,198,45.8
6358,306092,199,45.8
6358,306092,200,45.8
6358,306092,201,45.8
6358,306092,202,45.7
6358,306092,203,45.7
6358,306092,204,45.6
6358,306092,205,45.6
6358,306092,206,45.6
